date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.74600000000001,53.25858,22.22815,8.897920000000001,13.339095,4.43253,4.479105,4.55417
2020-03-08,229.90268,40.1691,12.05325,16.30742,8.21098,4.11155,4.110055,4.123035,4.19361,8.68904,4.37631,4.40628,0.0,0.0,0.0
