date,4750,4875,5000,5125,5250,5375,5500,5625,5750,5875,6000
2020-03-17,0.0,0.0,0.0,0.0,284.95330499999994,200.05122999999998,149.445175,108.643,67.821375,67.355,51.742605
2020-03-18,433.15524,451.8716749999999,518.59275,302.386,101.330385,75.45132000000001,43.128,10.8139,10.69074,21.04948,5.37957
