date,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-06-15,0.0,1499.3658749999997,1006.597,480.97607999999997,282.57481,329.56744000000003,164.77252,0.0,40.0003
2021-06-16,751.759905,114.83184,19.170875,19.216915,19.104354999999998,19.81936,19.504495,20.002650000000003,20.165380000000003
