date,10125,10250,10375,10500,10625,10750,10875,11000,11125
2020-09-12,0.0,181.57632500000003,140.889645,93.98753999999998,26.081,20.8648,10.47802,5.16835,5.2359350000000004
2020-09-13,133.03303,77.14815,56.861695,10.31897,5.162235,15.699074999999999,5.169105,5.18449,0.0
