,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-03-20,0,0,0,0,0,583.04778,430.024715,390.74182,407.459715,180.80972,167.53284,125.63469,69.019575,56.21738,13.890025,13.87973
2023-03-21,0,1895.62648,0,0,0,1024.1701199999998,364.09282,252.61461,183.38476,84.52839,28.07471,28.18869,14.000975,14.024,14.193995,14.080995
