date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625
2020-05-15,384.17984,780.0786,254.16558000000003,159.11422000000002,131.31271999999998,127.99728,60.557445,51.706489999999995,42.320249999999994,42.705765,23.293425000000003,43.34589,28.68108,18.48582
2020-05-16,0.0,264.932865,241.65839999999997,93.98700000000001,14.079540000000001,14.00454,9.337200000000001,32.984700000000004,4.665705,18.81278,4.70883,0.0,4.68341,4.68244
