date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625
2020-05-18,730.85208,527.70795,422.05371999999994,475.1735,391.1088,252.434,160.29981,97.2256,77.40272,57.433620000000005,43.796519999999994,34.063365,24.294275,19.48366
2020-05-19,0.0,0.0,378.97564,331.572945,236.99683000000002,180.302295,97.5266,48.8462,39.14672,38.80416,19.325200000000002,14.489564999999999,4.8487,4.825475000000001
