,18000,18500,19000,19500,19600,19700,19800,19900,20000,20100,20200,20300,20400,20500,20600,20700,20800,21000,21200,21400,21500,21600,21700,21800,21900,22000,22100,22200,22300,22400,22500,22600,22700,22800,23000,23200,23400
2023-03-11,0,0,0,0,0,0,0,0,372.110295,417.68668,419.703265,400.91766,297.89409,267.63568,226.90074,154.08915,112.16139,82.59016000000001,41.18878,0,20.49506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,0,0,0,0,0,0,0,0,2102.33575,442.17050499999993,0,317.72427,848.6696000000001,833.15232,1553.804,1320.8616,1457.05012,1034.17202,655.6629,324.027,539.102165,506.62445,261.63948,374.66028000000006,163.89839999999998,288.32388,232.911945,132.10644000000002,166.5531,88.06064,110.92745,0,0,0,0,0,0
