date,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-05-06,0.0,0.0,0.0,0.0,0.0,0.0,285.2426,302.86326,158.17279499999998,114.98468,115.64268,57.724000000000004,28.92996,28.695220000000003,14.44424,14.502469999999999,14.49266,0.0
2023-05-07,0.0,0.0,0.0,0.0,426.83669999999995,416.54744500000004,345.73836,186.728165,144.1385,71.96915,57.832860000000004,28.81715,43.45041,14.410635000000001,14.470145,0.0,0.0,0.0
2023-05-08,535.470585,179.18381,110.71616,41.55225,13.851455,13.830295,13.70556,16.595598,13.99681,13.923110000000001,14.113725,14.097520000000001,0.0,0.0,0.0,0.0,0.0,13.901615
