date,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-04-15,0.0,0.0,0.0,1349.18735,949.8866999999999,505.82976,253.51512,94.840395,31.344985,31.549235,31.46674
2021-04-16,1787.47875,1914.6281999999999,863.2712200000001,184.52298000000002,93.03946499999999,30.978849999999998,30.596855,30.62639,30.601195,63.51135,0.0
