,16000,17000,18000,18500,19000,19500,20000,20500,21000,22000,23000
2022-07-12,0,0,0,0,668.8207950000001,358.35129,144.5574,87.40422,38.85784,9.69231,0
2022-07-13,0,0,0,684.981,394.195115,602.4972,303.13395,60.43821,30.194985000000003,9.801245000000002,9.895675
