,13000,13500,14000,14500,14750,15000,15250,15500,15750,16000,16250,16500,16750,17000,17500,18000
2022-11-22,0,0,0,0,0,0,571.564815,862.75732,583.20756,380.275355,210.28371,113.11475,0,24.258045000000003,8.069234999999999,7.827710000000001
2022-11-23,0,0,0,0,0,0,1199.22429,950.481325,732.737,604.961585,271.66078500000003,199.69152,66.51392,16.63494,8.265120000000001,8.243985
