,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-02-15,132.55,131.83,121.32,123.26,111.33,109.88,103.96,0,96.87,0,0,0,0,0
2021-02-16,171.68,175.71,143.35,148.19,129.8,122.36,140.41,111.29,133.69,0,0,0,0,0
