,15000,20000,25000,28000,30000,32000,34000,35000,36000,38000,40000,42000,44000,45000,46000,46500,47000,47500,48000,49000,50000,51000,52000,54000,55000,56000,58000,60000,70000,80000,90000
2021-05-27,0,118.34,0,0,107.52,0,0,102.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.8,0,0,0,0,0,0
2021-05-28,0,120.21,111.21,0,103.7,0,0,102.13,0,0,97.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-29,0,125.32,114.95,0,108.18,0,0,103.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,0,123.58,116.49,0,109.95,0,0,105.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,0,116.16,107.21,0,101.53,0,0,98.58,0,0,94.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,0,0,108.2,0,102.23,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-02,0,0,108.76,0,102.62,0,0,97.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-03,0,113.83,104.98,0,97.06,0,0,94.16,0,0,90.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,0,115.72,104.54,0,97.96,0,0,94.12,0,0,90.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-05,0,0,106.45,0,99.62,0,0,95.12,0,0,91.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,0,117.44,105.74,0,99.59,0,0,94.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-07,0,112.95,106.23,0,99.77,0,0,96.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-08,0,115.89,107.42,0,101.79,0,0,98.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-09,128.13,115.25,109.49,0,102.05,0,0,97.53,0,0,94.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-10,0,113.0,101.25,0,95.07,0,0,92.78,0,0,92.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-11,0,108.21,102.74,0,95.2,0,0,91.57,0,0,89.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
