,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-26,65.63,60.15,57.72,48.24,52.03,48.06,51.67,48.64,51.57,48.13,50.8,53.18,50.92,0,0,0,0,0,0,0
2023-06-27,0,0,56.77,57.04,49.24,48.34,49.28,46.44,45.17,45.66,46.44,46.3,52.72,55.27,58.01,0,0,0,0,0
2023-06-28,0,0,84.06,79.9,57.8,61.18,44.13,37.34,41.15,37.76,41.82,47.08,44.36,0,0,0,0,0,0,0
