,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-18,0,62.48,52.7,47.02,0,44.25,45.14,42.88,42.7,41.48,42.75,44.45,0,0,0,0,0,0
2023-04-19,98.93,63.23,61.34,49.95,43.57,49.73,59.95,74.79,67.6,58.56,131.76,76.62,0,0,0,0,0,0
