,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000,31500
2023-05-10,78.15,66.01,65.05,63.11,55.63,0,52.48,49.69,51.12,47.74,45.73,45.63,51.1,47.08,46.58,0,0,0,67.15,0,0,116.42
2023-05-11,0,0,65.66,58.85,48.45,0,47.8,45.35,44.35,44.67,44.11,39.46,47.47,0,0,0,0,0,0,0,0,0
2023-05-12,91.11,74.1,84.9,81.09,52.57,43.89,39.43,42.85,43.75,50.48,69.54,81.03,117.51,0,128.59,0,0,0,0,0,0,0
