,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-11,76.0,69.09,64.65,65.16,64.57,64.65,71.19,66.42,70.25,68.25,69.97,0,0,0,0,0
2023-04-12,98.82,87.79,71.61,65.25,50.4,44.08,39.39,47.44,53.5,53.64,59.82,0,0,0.0,0,0
