,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-05-15,64.41,55.32,53.03,48.6,51.31,51.91,49.22,53.02,50.65,49.56,49.49,0,0,0,0,0,0
2023-05-16,0,56.3,48.61,45.91,43.06,42.07,39.38,41.13,44.5,0,0,0,0,54.64,58.56,62.52,70.75
2023-05-17,0,0,64.44,59.87,55.73,49.9,36.24,31.28,38.9,0,52.86,0,0,0,0,0,0
