,24500,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500
2023-10-16,79.11,69.35,58.4,53.31,52.0,48.11,42.56,40.45,42.43,41.47,40.19,39.08,39.62,46.99,57.06,57.44,48.65,48.88,43.31,0,0,0,0
2023-10-17,95.12,76.25,70.66,67.68,58.47,45.23,43.12,37.72,39.27,36.08,36.17,34.47,38.5,46.59,0,0,0,0,0,0,0,0,0
2023-10-18,116.1,102.72,89.46,74.32,69.55,65.62,46.78,40.05,33.01,31.48,26.69,32.15,37.44,44.06,38.45,0,0,74.76,0,0,0,0,0
