,23500,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-05-17,0,62.52,63.18,59.86,51.84,45.04,45.93,47.37,45.39,43.31,43.71,44.98,0,44.14,0,0,0,0,0
2023-05-18,0,0,65.71,55.06,48.87,52.76,42.78,40.5,40.85,39.12,40.76,40.39,0,44.39,0,0,0,0,0
2023-05-19,127.22,0,0,103.52,79.87,63.98,50.08,37.11,30.31,22.56,41.34,0,0,0,0,0,0,0,0
