,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000,25000,26000,27000,28000,29000
2022-09-22,0,0,103.03,99.78,92.5,85.09,81.08,0,77.12,0,72.64,0,69.05,0,66.62,0,0,0,0,0,0,0,0,0,0,0
2022-09-23,112.93,109.97,100.51,101.6,91.53,84.08,80.43,79.84,77.25,72.88,71.55,0,66.87,0,65.29,0,62.84,0,0,0,0,0,0,0,0,0
2022-09-24,0,0,0,93.89,88.36,82.41,77.68,76.2,73.85,69.81,68.04,0,65.26,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,98.36,0,83.64,81.85,77.67,72.94,74.07,69.31,70.44,65.66,65.08,65.78,0,0,0,0,0,0,0,0,0,0,0
2022-09-26,0,0,0,101.88,95.45,88.87,82.16,79.85,76.48,75.27,72.81,69.81,67.85,65.17,65.22,0,0,0,0,0,0,0,0,0,0,0
2022-09-27,134.98,121.85,112.85,104.13,97.98,91.26,83.71,81.02,78.14,74.82,73.53,72.34,67.75,70.97,68.28,64.76,61.83,0,59.38,0,0,0,0,0,0,0
2022-09-28,139.9,125.79,116.22,104.41,102.23,91.12,85.08,84.91,82.57,78.21,73.83,72.03,72.36,67.53,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-29,0,0,110.35,106.72,100.64,93.47,85.6,82.53,79.76,77.03,74.43,72.26,69.82,67.35,65.36,64.38,0,0,0,0,0,0,0,0,0,0
2022-09-30,142.46,122.94,105.22,110.28,99.68,91.46,82.62,76.56,73.4,71.39,69.39,68.45,65.41,65.27,65.41,65.24,62.89,59.46,57.32,0,0,0,0,0,0,0
2022-10-01,0,125.18,0,101.77,93.4,86.29,79.95,75.95,72.62,70.06,67.27,65.76,62.71,0,59.75,0,0,0,0,0,0,0,0,0,0,0
2022-10-02,0,129.71,0,109.74,98.93,87.99,81.37,81.06,79.33,76.13,73.97,72.76,70.93,67.19,64.68,0,0,0,0,0,0,0,0,0,0,0
2022-10-03,0,140.82,0,111.36,103.85,89.61,83.19,77.33,75.67,70.05,68.04,66.44,64.27,61.96,63.41,0,0,0,0,0,0,0,0,0,0,0
2022-10-04,0,0,151.36,117.36,96.59,104.13,85.09,80.51,77.78,77.03,72.16,70.44,68.79,65.79,64.11,62.82,60.56,0,0,0,0,0,0,0,0,0
2022-10-05,0,0,0,0,110.06,100.46,83.37,81.87,77.99,74.03,72.8,67.19,66.78,62.96,61.92,61.91,63.67,0,0,0,0,0,0,0,0,0
2022-10-06,0,0,148.22,127.53,108.27,100.17,85.52,79.09,75.67,71.17,68.53,63.58,62.58,58.87,59.0,61.37,0,0,0,0,0,0,0,0,0,0
2022-10-07,0,0,0,129.67,108.61,89.26,83.76,74.04,70.41,63.21,61.55,58.35,56.56,55.83,52.87,56.03,63.09,54.85,58.29,0,0,0,0,0,0,0
2022-10-08,0,0,0,0,114.24,94.87,74.7,74.64,68.84,65.9,62.05,57.28,55.38,54.27,55.08,0,0,0,0,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,105.05,83.4,85.72,81.5,76.99,74.88,69.64,66.5,64.0,62.67,0,0,0,0,0,0,0,0,0,0,0
2022-10-10,0,0,0,0,0,111.21,99.48,92.65,81.37,77.58,77.23,72.86,67.93,64.94,64.91,66.61,0,0,0.0,0,0,0,0,0,0,0
2022-10-11,0,0,0,0,0,115.44,99.0,101.4,83.52,81.24,77.68,74.89,66.82,64.85,64.2,69.21,74.85,0,0,0,0,0,0,0,0,0
2022-10-12,0,0,0,0,0,0,135.59,118.54,98.45,94.36,86.32,86.92,80.11,80.55,82.18,81.24,80.61,0,0,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,198.91,155.92,130.07,100.17,120.16,117.98,89.9,55.35,49.01,70.31,94.1,0,0,188.06,0,0,0,0,0,0,0
