,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000
2021-05-21,248.71,0,232.75,216.27,206.39,186.29,177.0,164.88,158.0,154.91,149.58,136.89,203.58,135.46,114.93,0,154.29,0
2021-05-22,279.32,284.09,288.03,247.04,226.09,205.91,200.9,167.76,154.75,142.71,143.66,0,150.36,152.15,158.81,0,0,0
