,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000
2021-01-29,177.56,142.08,143.27,137.12,127.26,130.71,126.17,129.21,125.83,147.5,118.36,0,0,176.82,0,0,0,0
2021-01-30,161.88,136.04,141.59,113.82,150.12,112.61,107.45,96.01,105.28,0.0,0,0,0,0,0,0,0,0
