,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,43000,43500,44000,44500,45000,46000
2024-01-25,62.09,58.1,55.32,48.38,45.65,39.52,39.58,35.7,35.19,39.49,39.15,0,0,0,44.8,0,45.91,53.29,0,0,0,0,0
2024-01-26,58.49,78.99,73.6,66.13,60.01,57.15,50.64,47.54,37.88,32.3,28.59,0,25.41,0,24.53,0,30.87,0,0,0,0,0,0
2024-01-27,0,0,0,0,0,64.12,53.81,47.26,40.88,37.17,38.18,30.06,28.68,23.16,23.24,13.14,24.26,51.05,0,0,0,0,0
