,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000
2024-05-25,64.73,57.47,59.17,52.93,43.95,41.86,38.7,35.4,34.84,35.81,33.39,32.5,32.39,35.88,0,30.22,34.15,35.15,0,0,0,0,0,0,0,0,0
