,39000,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,45750,46000,46250,46500,46750,47000,47250,47500,47750,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,54000,55000
2024-01-07,92.57,97.04,93.08,89.72,85.32,84.09,81.56,78.26,76.6,79.3,76.94,74.04,76.15,77.02,76.02,78.76,78.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,137.6,134.64,128.96,125.25,117.39,112.86,107.25,102.43,99.02,105.0,99.4,97.66,91.07,88.26,91.6,86.18,85.97,78.28,75.51,79.92,77.43,78.49,77.23,71.95,72.43,73.97,74.69,75.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,199.82,206.37,198.79,171.22,191.62,162.39,152.83,138.62,138.32,138.06,131.51,116.55,105.22,111.96,106.04,97.16,92.92,69.64,93.78,87.88,66.98,62.73,66.54,68.83,71.31,103.02,87.29,89.02,83.88,122.98,0,107.39,0,0,0,0,0,0,0,0,0,0
