,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-17,100.12,92.54,90.76,87.73,77.91,78.96,75.18,73.82,82.05,0,0,0,0,0
2021-08-18,123.7,115.98,104.37,88.94,73.77,66.47,66.87,0,0,0,0,0,0,0
