,17000,19000,19500,20000,20250,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000,23500,24000
2023-02-13,152.73,94.15,84.06,80.71,74.22,70.49,75.78,71.43,64.75,62.51,62.68,62.73,55.43,57.24,63.3,67.26,0,0
2023-02-14,0,117.29,124.7,102.98,86.06,92.67,88.32,77.41,77.08,63.57,47.89,46.9,49.67,54.21,0,0,0,0
