,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-06-08,0,63.09,50.27,49.16,0,42.11,42.59,39.17,35.2,35.15,34.21,0,0,40.54,44.69,0,0,0
2023-06-09,0,0,0,52.85,0,35.87,35.17,26.79,24.19,22.06,27.16,29.28,0,34.76,0,0,0,0
2023-06-10,105.07,89.63,72.43,52.78,52.08,43.24,36.66,34.01,0.0,0.0,45.48,64.14,50.14,0,0,0,0,0
