,34000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000
2021-09-23,0,129.79,117.89,109.23,115.59,102.56,83.81,83.2,75.19,65.95,58.96,0,0,0
2021-09-24,218.99,169.22,158.15,160.13,125.73,78.67,70.66,53.97,83.14,82.67,54.58,0,0,0
