,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-12-17,0,0,106.04,83.9,68.9,58.91,50.67,38.43,35.61,30.46,33.57,0,0,0
2022-12-18,0,0,0,0,70.11,100.44,90.6,67.32,41.79,37.12,32.85,0,0,75.63
