,52000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000
2021-10-19,115.0,101.34,109.47,99.49,100.71,89.72,100.47,90.14,91.39,88.67,91.98,93.65,85.7,0,0,0,0,0,0,0
2021-10-20,0,0,0,0,104.5,98.74,145.63,110.91,113.67,114.01,91.09,86.08,72.01,66.73,82.04,77.86,0,0,0,0
