,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,68000
2021-11-22,116.99,104.51,98.94,94.27,91.05,83.42,76.33,73.99,71.23,74.17,68.42,70.52,0,0,0,0,0
2021-11-23,0,124.8,113.78,89.93,131.37,90.19,84.33,78.99,70.32,69.82,0,77.17,0,0,0,0,0
