,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-08-10,124.5,118.06,98.01,84.09,84.02,78.71,76.94,77.59,0,0,0,0,0,0
2021-08-11,0,118.37,122.93,121.51,108.01,86.84,77.16,64.11,64.79,70.26,0,0,0,0
