2023-12-26,0,0,0,0,0,82.51,77.06,0,73.19,70.72,68.91,66.9,65.23,63.48,62.75,60.89,59.91,59.57,58.29,57.56,56.8,56.61,56.28,56.09,56.34,56.68,56.34,56.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,0,0,0,0,0,84.43,83.67,0,0,0,75.25,72.89,0,69.44,66.59,66.5,64.84,63.14,62.32,60.73,59.8,58.65,58.62,60.01,59.8,58.22,59.83,60.19,0,58.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,0,0,0,0,92.48,0,0,0,0,74.73,71.56,70.33,67.79,66.33,66.4,63.66,62.55,64.15,60.82,60.93,59.62,59.1,0,58.55,58.33,58.98,58.07,58.73,59.2,59.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,136.68,109.36,0,0,90.62,0,81.5,0,74.8,73.02,71.72,69.27,67.89,65.77,65.54,63.79,62.09,61.23,60.24,59.34,59.05,59.3,58.45,59.38,58.72,58.87,58.8,59.27,60.19,60.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,0,0,0,0,0,0,0,0,77.01,71.88,69.8,69.65,66.05,65.62,65.22,64.21,63.16,60.39,60.58,58.81,0,59.8,59.71,60.11,58.89,60.31,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,93.82,90.36,82.32,0,76.96,75.31,0,0,68.69,0,0,65.2,63.61,0,61.55,60.75,59.71,60.12,59.76,59.83,0,0,59.75,59.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,0,113.06,0,0,0,0,0,0,77.22,0,0,0,70.12,69.21,66.74,0,63.23,62.17,61.76,63.74,63.08,0,60.87,59.44,61.99,60.97,61.54,62.1,0,0,0,0,63.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,0,121.44,0,104.13,99.37,90.11,84.91,0,80.66,78.08,77.75,74.38,73.95,70.67,72.39,69.93,65.87,67.04,63.35,65.03,62.18,63.4,61.32,60.97,60.71,60.48,60.38,60.22,60.72,60.92,61.62,61.95,62.69,0,0,0,63.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,0,118.07,111.66,0,97.01,87.26,84.8,0,77.29,73.82,74.58,69.87,68.45,66.74,65.28,64.8,63.39,62.06,61.44,60.01,60.69,60.66,60.28,60.63,60.96,60.84,61.32,61.37,60.78,60.43,60.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,0,0,0,95.66,96.18,89.46,84.11,0,79.0,0,74.07,71.2,68.07,67.78,67.57,0,64.75,63.87,62.68,63.11,61.5,62.26,60.89,59.86,60.93,60.27,61.42,61.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,0,0,0,0,94.81,90.7,0,0,78.89,78.3,76.48,73.94,70.96,71.43,68.25,67.08,66.74,66.0,64.21,65.35,63.23,62.71,62.9,61.68,62.29,62.26,61.31,63.03,61.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,0,0,0,105.59,0,0,0,0,0,0,80.18,0,73.88,74.35,0,0,69.87,68.38,64.81,67.0,65.9,64.3,65.06,61.41,65.22,64.87,63.55,65.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,0,0,0,0,100.99,0,0,0,0,80.98,0,78.24,75.22,74.46,74.35,0,71.06,69.97,69.19,67.49,66.5,67.17,65.32,66.55,65.33,66.09,65.94,66.24,66.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,0,0,0,110.25,108.98,104.72,95.23,92.84,0,87.91,0,83.95,81.5,79.35,77.05,76.23,72.6,71.95,70.25,67.87,67.0,65.08,64.19,63.8,62.82,62.88,62.06,61.8,61.91,64.07,62.36,65.81,0,0,67.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,0,0,0,118.73,108.16,0,95.78,93.16,0,0,84.21,81.44,83.69,78.16,77.7,75.27,73.55,70.12,70.14,66.84,65.77,64.36,63.55,62.55,61.65,60.94,60.87,60.32,59.81,60.17,59.51,62.16,59.92,0,0,0,0,0,62.41,0,0,0,63.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,0,0,0,0,106.54,100.28,0,90.39,89.96,0,86.78,0,78.94,76.81,74.5,74.59,73.12,70.7,67.69,66.17,65.3,64.01,62.87,61.96,61.48,60.39,59.82,60.28,60.44,61.03,60.05,0,60.21,0,0,0,63.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,153.41,0,0,0,106.29,105.06,0,96.86,92.21,84.03,81.75,80.52,0,0,76.86,74.05,69.81,66.93,65.92,63.93,62.99,59.41,60.28,60.14,58.58,56.07,55.33,56.1,54.96,55.52,56.54,58.92,54.86,0,0,0,58.12,0,0,0,0,0,62.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,0,0,0,0,0,0,0,83.5,80.62,0,77.06,75.08,71.97,70.35,65.89,66.43,62.81,60.68,59.22,57.47,57.82,55.97,55.74,55.28,54.69,54.47,54.55,52.87,53.95,53.55,53.7,0,56.92,0,0,0,53.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,0,0,0,0,100.27,97.13,87.19,0,83.0,0,75.33,72.59,69.23,0,0,62.72,61.29,59.73,57.09,56.1,54.9,54.79,54.18,52.89,52.9,52.61,52.72,0,52.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,0,0,0,0,97.84,97.16,0,88.14,83.91,79.75,74.11,73.4,70.59,67.95,66.3,63.41,61.39,60.23,58.02,57.26,56.79,55.12,54.8,54.14,53.96,53.13,99.04,53.16,52.51,53.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,0,0,0,0,0,0,0,86.56,0,79.2,76.56,72.95,72.35,69.77,67.56,62.91,61.45,59.8,58.23,56.66,55.6,55.7,54.26,53.9,53.12,53.29,52.95,53.6,53.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,0,120.57,0,0,0,0,88.14,0,0,78.65,75.09,72.55,69.96,67.1,66.06,62.81,60.85,59.26,58.42,56.35,54.67,54.77,54.01,53.5,53.27,52.99,52.81,52.6,52.22,54.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.39,87.45,95.37,104.16
2024-01-17,0,125.41,0,0,0,93.55,87.28,83.39,79.21,0,74.64,69.98,66.38,0,62.53,61.11,58.5,56.61,55.04,53.45,52.31,51.3,49.46,48.97,48.57,49.48,0,0,49.86,0,0,0,51.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,0,0,114.73,0,94.28,0,76.86,83.47,71.41,68.09,65.61,63.49,62.08,58.96,59.01,55.1,53.12,50.77,50.42,49.23,48.11,47.69,47.27,46.56,46.08,45.61,46.37,47.07,47.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,99.0,0,0,79.3,72.24,70.11,69.15,0,66.07,62.76,59.34,56.72,54.76,53.09,51.16,50.41,49.86,47.62,47.1,46.52,46.18,45.52,43.39,45.39,43.85,45.09,47.94,47.84,47.7,0,0,0,0,0,0,0,0,0,0,57.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,79.8,72.51,0,68.55,65.7,65.24,62.58,57.16,54.69,52.87,53.35,51.79,50.16,48.34,46.91,46.43,45.65,45.9,45.79,45.58,45.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,89.86,0,81.9,76.11,0,69.65,0,64.57,60.97,58.53,55.91,53.83,51.87,51.11,49.07,47.08,46.04,45.54,45.38,45.13,0,0,43.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,0,0,0,0,0,89.79,79.7,0,73.68,0,66.9,64.82,60.14,57.63,56.7,55.24,53.25,50.28,49.13,48.28,47.01,46.92,45.78,46.14,45.5,45.3,45.7,46.31,47.93,46.47,49.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,158.98,0,0,0,0,88.97,82.25,76.24,76.12,72.1,70.1,68.31,64.94,60.91,58.43,56.84,54.91,52.68,50.68,49.44,47.81,46.94,45.99,48.51,46.92,46.49,48.54,0,49.72,0,49.77,53.68,51.83,0,53.02,0,56.77,0,0,0,59.34,0,59.05,63.25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,0,0,0,0,0,0,84.12,76.44,73.58,0,69.55,65.46,61.99,58.6,57.09,55.39,52.21,50.68,48.43,46.54,46.47,45.49,44.98,44.86,44.46,45.76,45.7,0,47.33,0,0,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,167.21,0,0,0,0,89.65,82.71,76.88,0,69.26,66.72,0,62.01,0,56.75,53.87,49.62,48.21,45.89,45.14,43.5,42.21,41.1,0,0,43.66,0,0,46.41,44.57,47.06,0,50.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,0,0,0,0,93.89,0,84.22,86.17,76.97,71.92,67.89,0,59.27,59.26,56.03,52.46,51.49,49.83,46.03,44.79,43.52,42.88,41.45,41.58,40.87,40.93,44.08,42.16,43.06,44.82,0,0,46.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,177.68,0,0,0,0,0,88.7,84.49,76.8,74.7,70.38,69.02,64.67,62.18,55.5,53.71,49.9,46.97,46.14,43.17,42.21,40.88,40.8,39.29,39.35,39.68,40.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,181.84,0,0,0,0,0,88.23,84.1,78.89,0,71.81,0,66.07,61.54,57.7,54.71,53.64,49.73,47.54,45.57,44.69,43.05,42.73,42.53,42.04,43.5,42.82,45.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,185.99,0,0,0,0,0,0,82.78,81.75,77.88,74.68,68.99,0,61.76,58.42,56.03,55.11,51.39,49.7,46.79,45.64,43.7,43.51,42.62,42.29,41.46,43.13,44.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,0,0,0,118.43,0,0,0,86.13,81.13,75.99,75.94,72.05,67.39,63.55,62.06,0,55.9,51.31,50.24,47.75,45.6,44.78,43.68,43.63,44.6,44.06,43.82,43.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,0,0,0,0,105.68,94.08,88.3,88.1,0,78.42,73.64,0,64.6,66.71,0,59.75,53.94,50.75,49.8,46.38,43.96,44.14,43.11,42.8,41.87,42.76,45.72,44.13,0,0,0,0,0,0,0,0,52.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,0,0,0,0,0,0,0,0,0,72.71,0,67.53,70.43,63.18,62.54,59.34,56.23,52.23,49.59,47.35,44.97,42.59,41.99,41.35,41.59,41.42,40.93,41.42,42.52,0,43.75,0,0,0,0,0,50.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,0,0,0,0,0,0,0,0,84.77,75.24,75.08,0,63.93,62.87,60.03,55.67,53.54,49.45,47.68,44.71,43.12,41.21,39.96,39.01,38.93,38.57,39.05,40.64,41.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,0,0,0,0,0,100.75,0,0,0,83.45,71.7,0,67.12,63.55,61.5,0,55.52,51.86,47.34,45.11,43.22,41.19,39.45,39.36,37.72,37.5,0,37.47,0,0,0,0,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,217.44,0,0,0,117.36,0,89.91,0,0,78.27,0,70.11,66.46,64.28,59.74,57.21,53.48,51.26,48.54,46.69,43.39,42.98,40.92,40.2,38.8,38.25,37.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,225.08,0,0,0,0,113.23,93.77,0,0,0,0,76.41,71.01,66.35,61.83,60.52,53.79,50.01,47.32,45.76,43.59,41.3,40.31,38.35,38.65,38.7,38.87,39.56,41.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,231.39,0,0,0,122.07,0,0,91.54,85.44,79.56,73.85,68.34,71.31,65.19,59.88,58.17,54.45,51.7,48.01,45.92,44.46,42.25,39.49,39.37,38.64,38.08,38.4,40.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,235.08,0,0,0,0,0,98.18,0,0,0,73.98,74.51,67.73,71.96,65.34,57.54,61.12,51.23,47.0,51.01,47.28,44.27,42.4,41.08,39.25,38.46,37.97,39.35,39.2,0,0,0,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,253.47,0,0,0,0,0,0,0,0,92.5,0,0,73.63,73.6,66.79,58.08,64.07,60.28,53.28,55.1,53.69,50.28,47.72,45.26,43.59,41.13,41.14,41.3,41.71,43.37,41.59,0,47.86,0,0,0,47.12,0,42.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,271.55,0,0,0,0,0,0,0,109.58,102.58,105.23,104.48,93.77,79.2,88.77,75.52,71.89,69.36,65.79,61.96,59.89,55.28,52.62,49.81,45.66,43.71,42.89,42.74,41.77,41.87,43.49,43.36,44.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,281.97,0,0,0,0,0,0,0,0,0,0,0,93.19,87.07,84.98,70.02,75.32,71.17,71.66,65.14,60.53,56.47,55.09,50.5,48.84,44.96,45.25,45.25,42.13,43.17,45.05,44.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,0,0,0,0,0,150.16,134.38,126.71,0,0,0,0,93.93,94.67,0,88.54,87.46,76.23,76.91,70.35,64.39,63.24,61.08,55.33,53.06,51.25,47.46,47.27,45.81,45.01,46.33,47.27,0,0,0,0,51.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,303.31,0,0,0,0,0,0,0,0,0,0,0,0,107.24,86.51,88.5,93.22,82.25,78.23,76.19,72.86,73.11,68.32,61.91,58.54,56.41,54.74,52.09,51.25,48.69,48.65,48.87,48.56,0,52.67,0,50.06,0,52.25,0,53.56,57.13,58.48,62.53,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,324.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.07,90.26,86.13,82.15,70.82,66.75,62.13,59.53,59.56,55.88,52.67,49.96,48.61,46.48,46.39,45.94,46.69,0,51.23,0,51.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,359.76,0,0,0,208.15,0,0,163.74,0,0,0,0,124.44,0,0,101.97,100.78,94.26,94.82,91.93,86.0,84.7,80.44,76.77,72.49,67.37,63.53,61.24,57.47,54.84,52.06,50.68,51.54,0,50.71,0,51.36,0,49.85,0,55.42,50.7,58.41,0,58.61,66.85,0.0,0,0,0,0,0,0,0,0,0,0
2024-02-15,0,0,0,0,0,0,0,0,0,157.72,0,139.18,0,0,0,122.01,113.77,100.15,106.61,92.98,85.16,90.49,83.07,73.24,68.84,67.41,63.72,59.04,55.92,54.43,51.64,50.68,48.9,0,49.25,0,49.98,0,50.06,0,53.92,53.79,55.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
