,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-07-20,48.75,45.61,41.05,36.44,31.73,31.01,28.88,28.91,27.58,27.98,28.2,30.65,0,0,0,0,0,0,0,0,0
2023-07-21,61.05,53.26,45.12,36.94,32.24,29.33,23.22,22.61,21.1,19.25,26.33,30.66,0,0,0,0,0,0,0,0,0
2023-07-22,0,0,0,0,37.77,35.03,24.32,28.36,25.11,30.3,24.96,0,0,0,0,0,0,0,0,0,0
