,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000
2023-09-13,75.98,68.3,60.22,55.94,44.6,43.11,38.4,35.97,35.02,34.2,33.17,0,0,0,0,0,0,0
2023-09-14,79.96,78.65,69.11,62.09,55.11,49.07,42.26,43.27,37.41,32.33,40.4,34.77,0,0,0,0,0,0
2023-09-15,0,101.59,94.06,72.84,67.64,52.66,64.73,60.82,48.71,36.21,25.21,23.79,0,0,0,0,0.0,0.0
