,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000
2023-03-17,96.95,99.29,95.38,96.27,86.59,83.13,78.95,75.38,74.96,78.06,73.5,78.13,70.43,0,75.99,0,0,0,0
2023-03-18,211.64,121.58,102.81,86.75,103.09,91.46,84.59,74.45,74.57,79.89,70.31,70.05,85.55,57.55,58.29,0,81.31,0,0
