,16000,17000,18000,19000,20000,21000,22000,23000,24000,24500,25000,25500,26000,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,49000,50000
2023-07-29,0,0,0,0,0,0,66.2,0,0,0,0,0,36.98,0,32.49,29.72,27.51,0,27.09,0,26.19,0,25.08,0,28.52,0,28.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,120.07,0,105.14,0,0,0,0,0,0,47.6,47.3,0,39.2,36.12,33.2,33.36,29.72,0,30.51,0,30.12,0,29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,0,0,0,89.69,86.64,0,0,0,56.04,53.32,49.98,45.74,43.76,41.08,37.53,34.78,31.94,0,31.92,0,30.38,0,30.65,0,29.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,0,115.0,0,0,0,0,0,0,0,54.06,51.97,45.92,43.6,40.33,38.51,36.42,33.14,0,31.58,0,31.16,0,30.27,0,31.81,0,33.55,0,33.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,0,0,112.32,0,0,0,78.25,0,0,0,0,47.58,0,41.16,38.78,34.02,31.77,0,32.79,0,32.4,0,32.2,0,34.23,0,34.68,0,35.05,37.39,0,40.21,0,52.17,0,0,0,0,0,0,0,0,0,0,0.0,152.15,0,0,0
2023-08-03,0,0,114.86,102.97,0,0,0,0,0,0,52.38,48.47,47.03,40.97,37.53,33.37,31.51,0,29.95,0,29.07,0,30.72,0,32.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,0,0,0,0,99.17,89.77,82.54,0,0,57.54,52.99,50.19,45.51,38.5,34.95,32.53,29.17,0,27.32,0,27.1,0,32.16,0,34.41,0,34.09,0,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,0,0,0,0,0,0,83.97,69.65,0,0,52.51,0,45.7,41.37,36.25,34.33,29.54,0,27.87,0,27.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,76.59,68.56,64.07,61.3,56.32,54.8,43.45,44.04,37.62,34.03,0,29.88,0,29.59,0,32.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,109.99,110.52,86.65,0,68.33,68.75,0,61.45,49.46,42.28,39.03,34.51,0,30.83,0,29.0,0,30.53,0,31.04,0,38.24,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,0,0,0,0,0,0,0,95.05,0,75.79,82.02,83.05,63.16,51.67,61.32,54.1,47.41,0,38.7,0,34.58,0,34.91,0,35.59,0,39.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,0,0,0,0,0,0,0,0,108.63,0,86.24,79.17,74.63,69.31,67.03,49.08,47.65,0,38.92,34.32,32.21,29.95,33.05,33.29,37.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,0,0,0,0,0,0,0,0,0,0,126.3,0,0,99.66,119.7,74.58,52.98,46.11,43.25,36.27,26.01,21.89,20.51,31.48,43.85,0,51.28,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
