,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,19000
2022-11-27,0,0,78.82,68.35,64.34,59.48,55.97,57.75,42.94,0,0,42.92,0,0
2022-11-28,122.96,96.95,95.8,83.24,61.34,49.83,41.14,46.02,50.52,84.68,0,0,0,0
