,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-05-16,185.6,0,167.17,163.04,151.84,152.5,135.21,127.1,114.29,109.05,108.73,113.68,90.4,83.5,0,121.03,131.59,0,0
2021-05-17,247.71,230.55,191.07,169.49,145.37,136.43,116.42,121.51,136.39,97.59,145.38,150.77,0,0,0,0,0,0,0
