,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000,31500,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,48000
2023-05-02,0,0,0,0,68.43,65.78,63.01,0,60.59,60.95,58.72,57.13,0,56.04,0,54.97,0,52.5,0,51.69,0,51.78,0,52.53,53.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,0,0,0,85.73,76.44,0,0,66.27,59.76,62.88,59.3,56.09,0,52.63,0,51.25,0,52.51,0,51.42,0,51.38,0,51.37,51.92,54.39,53.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04,0,0,0,0,0,73.43,0,66.96,65.78,62.66,59.52,53.87,0,52.62,0,51.32,0,47.91,0,48.13,0,47.52,0,49.52,48.72,50.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05,0,0,0,0,0,0,71.8,71.85,67.0,65.83,58.88,54.93,0,54.14,0,50.08,0,51.11,0,46.71,0,46.61,0,45.84,46.55,49.26,48.82,0,0,52.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06,0,0,0,0,0,0,0,67.28,60.74,61.26,53.82,56.96,0,49.46,0,46.93,0,45.59,0,47.31,0,45.47,0,45.05,44.8,46.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07,0,0,0,0,0,0,0,75.23,72.29,64.31,0,56.77,0,57.98,0,54.79,0,51.15,0,49.73,0,48.71,0,48.23,48.06,46.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08,0,0,142.78,0,0,0,0,75.44,65.53,58.7,58.33,55.38,0,52.09,0,52.42,0,50.96,0,50.3,0,46.2,0,49.92,41.55,44.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09,0,0,0,0,0,0,0,76.34,72.47,63.17,63.97,56.56,0,60.44,0,56.48,0,51.69,0,53.97,0,50.86,0,53.87,0,61.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-10,0,0,0,0,0,0,0,0,0,91.79,73.93,69.25,56.9,55.39,53.97,53.27,48.11,49.11,46.83,45.39,46.52,55.27,0,59.31,0.0,65.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-11,0,0,0,0,0,0,0,0,0,97.01,77.98,68.72,66.29,55.8,46.26,43.75,49.01,53.24,47.65,69.84,0,0,0,109.94,0.0,73.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
