,17000,18000,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000,23500,24000
2023-01-17,0,0,0,92.72,85.96,74.12,70.82,67.92,64.81,61.08,59.95,61.01,64.71,68.22,0,0,0,0,0
2023-01-18,227.9,161.96,132.72,133.24,111.36,98.1,70.37,59.93,55.37,53.61,47.28,58.99,81.98,0.0,143.77,0,0,0,0
