,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,17750,18000,18500,19000,19500,20000
2022-11-10,255.69,229.65,211.15,197.01,182.45,177.9,170.33,166.44,155.07,149.26,142.28,139.97,124.87,123.19,117.16,98.2,0,0,0
2022-11-11,368.34,294.4,248.38,221.25,161.72,168.44,134.38,117.55,101.72,95.49,75.39,103.7,95.09,96.74,0.0,141.76,0,0,0
