2024-01-30,87.33,0,61.41,56.12,53.88,51.99,0,51.03,50.32,49.54,49.61,49.41,48.96,49.24,49.06,48.41,48.96,48.15,48.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,87.42,0,62.32,54.18,53.38,50.65,0,50.44,49.56,49.61,49.39,49.8,48.81,48.84,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,0,0,62.28,54.48,51.57,50.16,0,49.71,48.18,48.44,0,47.73,47.68,47.87,48.01,48.74,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,84.23,70.84,59.85,54.12,51.02,49.23,0,48.33,47.45,47.19,47.08,46.96,46.62,46.78,46.36,46.4,0,46.44,46.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,0,0,60.44,53.04,0,0,0,47.75,46.91,46.22,46.45,46.28,45.89,45.99,45.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,0,0,61.54,53.67,51.17,49.28,0,48.12,46.51,46.45,0,46.01,46.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,0,76.98,0,54.89,50.62,48.54,0,46.99,46.72,46.11,46.21,45.97,45.37,45.74,45.31,0,46.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,0,70.08,61.81,53.21,51.26,48.9,0,47.63,46.45,46.65,0,0,45.26,45.19,0,45.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,0,0,61.01,52.9,50.32,48.03,0,46.61,47.96,47.37,47.01,46.43,46.29,46.21,45.6,46.33,46.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,0,0,0,55.8,53.76,51.3,0,50.08,49.23,48.14,47.64,47.32,46.92,46.88,46.83,46.77,46.51,47.74,47.77,46.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,95.43,0,0,59.2,57.3,54.44,54.03,53.49,52.16,52.04,50.78,50.27,49.83,49.44,49.87,49.45,48.7,49.85,50.2,49.97,50.12,49.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,0,0,0,0,59.3,55.97,0,0,54.94,51.94,0,49.79,51.63,49.54,49.27,0,51.85,49.03,49.73,49.31,50.1,50.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,0,0,0,0,60.43,0,0,0,0,54.55,53.11,52.49,52.13,51.49,51.63,52.09,51.45,0,51.5,51.93,51.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,0,0,76.77,68.25,64.77,62.15,59.13,59.05,57.34,56.91,55.73,56.07,55.19,54.62,54.43,54.7,54.3,54.3,54.42,54.8,56.16,55.08,0,57.14,0,0,58.4,58.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,0,0,0,65.49,62.05,59.61,59.33,58.36,56.53,54.6,0,56.73,53.32,56.23,53.05,53.03,52.82,0,53.82,53.37,53.7,54.02,54.6,56.23,0,56.33,58.08,58.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,109.85,89.76,75.08,69.65,65.62,63.81,62.12,61.41,61.15,59.51,58.39,58.08,57.74,57.36,57.41,57.32,56.93,56.8,56.88,56.8,57.3,57.68,58.44,57.81,58.69,58.76,58.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,0,0,0,71.09,68.03,64.78,63.57,63.71,61.66,59.67,59.53,58.68,59.16,57.4,57.04,57.05,57.09,57.45,56.69,57.09,57.66,57.24,57.63,57.33,58.38,58.38,59.3,59.99,60.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,0,0,78.02,0,0,64.97,61.34,0,59.87,61.01,59.61,58.86,57.79,57.17,57.22,56.47,56.52,56.5,56.7,56.16,56.53,56.57,57.38,56.8,57.64,0,57.79,0,59.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,0,0,0,0,0,61.48,0,59.77,60.34,59.0,57.67,57.76,59.08,57.35,56.87,57.55,56.68,57.57,57.73,0,58.07,57.25,58.52,58.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,0,0,0,69.61,67.01,65.9,0,0,0,61.26,59.96,59.64,59.65,57.72,57.64,58.41,56.98,58.32,58.33,58.17,57.96,0,58.13,58.57,58.81,60.26,0,0,0,0,0,0,0,64.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,0,0,0,0,0,64.66,63.74,63.03,0,0,59.85,59.98,59.99,58.55,59.03,58.21,58.83,58.12,58.61,58.9,58.55,59.23,59.93,59.9,60.13,59.95,59.36,0,61.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,0,90.17,79.02,70.17,67.18,67.25,65.78,62.73,62.78,60.88,61.5,61.37,59.11,59.33,58.96,59.3,58.3,58.39,58.79,57.88,58.03,58.26,58.98,59.15,59.93,59.49,59.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,0,95.92,83.26,71.42,67.81,64.96,63.78,63.55,61.71,60.79,59.36,58.38,58.59,58.7,57.79,57.08,56.58,57.16,56.66,56.77,57.6,57.08,57.9,57.93,57.75,58.49,57.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,0,0,83.58,73.57,69.79,66.91,65.11,64.81,63.1,61.87,60.61,61.21,0,59.06,57.94,0,58.44,57.76,58.7,58.11,58.04,57.48,58.04,58.73,59.05,59.26,59.23,58.87,0,0,0,0,0,0,0,0,59.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,113.24,0,81.46,71.41,67.74,63.34,62.64,61.88,60.52,59.82,0,57.79,57.19,56.74,56.95,56.04,56.72,55.78,55.85,55.62,55.72,56.29,56.73,56.63,56.95,57.72,57.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,0,0,0,0,68.8,65.86,0,0,0,61.57,0,59.09,0,57.92,57.33,57.1,57.16,0,0,56.38,57.05,56.94,56.91,58.05,58.06,58.25,58.25,58.63,58.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,0,0,0,70.43,67.04,0,62.32,60.37,62.22,0,0,59.0,59.22,57.86,57.89,57.61,56.89,57.56,56.77,0,57.31,57.39,57.57,0,0,57.64,58.3,0,59.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,0,0,89.74,77.14,71.39,72.57,71.1,65.64,66.11,66.69,64.19,64.85,63.17,61.63,61.88,61.0,61.36,60.58,60.4,59.37,59.71,59.57,59.46,59.45,59.6,59.49,59.34,59.59,60.4,60.53,0,60.01,0,61.16,0,0,0,0,0,0,0,0,0,0,0,0,0,63.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,0,0,95.98,82.87,77.69,73.0,72.98,70.91,70.24,67.54,67.75,64.42,64.76,65.48,63.89,60.41,60.66,60.42,59.35,59.2,58.45,58.99,61.68,58.37,59.26,59.06,58.37,59.57,59.54,59.43,59.44,59.07,63.37,63.34,0,0,0,0,61.3,0,0,0,0,0,0,0,0,65.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,128.58,0,99.27,88.79,77.52,74.7,76.13,77.15,76.28,74.71,73.08,72.48,70.16,69.76,71.36,64.85,65.73,64.33,62.77,66.11,66.6,63.51,64.79,62.67,62.65,62.38,63.52,62.85,64.14,64.04,63.45,63.08,64.16,64.22,63.87,0,64.23,0,65.02,0,64.79,0,65.19,0,65.8,0,0,64.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,140.84,121.31,0,91.76,86.97,83.75,0,82.97,78.6,76.73,78.7,72.62,74.88,72.82,69.7,72.91,70.74,68.0,67.37,67.93,68.74,66.02,65.36,64.3,64.47,65.23,64.2,64.23,64.06,65.6,64.45,64.46,64.75,65.91,64.79,0,67.48,0,64.95,0,67.43,0,69.3,0,71.51,0,0,67.68,0,72.66,0,73.54,73.43,0,0,74.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,134.24,116.27,95.36,86.13,81.58,82.75,81.17,79.57,75.59,74.49,73.63,69.18,71.09,0,69.18,68.38,67.14,67.2,65.72,64.32,65.16,63.79,63.24,63.6,63.63,62.45,63.33,62.4,61.86,62.4,62.88,63.02,63.74,63.93,63.8,0,62.62,0,64.48,0,62.95,0,64.21,0,0,0,0,0,0,65.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,0,0,95.19,83.23,81.94,77.67,0,78.02,74.45,75.31,71.19,71.63,69.03,0,67.22,66.9,65.89,65.58,64.4,65.8,64.65,63.72,0,63.45,62.83,63.19,62.68,63.4,63.33,63.47,0,0,0,64.78,64.82,0,65.05,0,65.85,0,65.54,0,66.19,0,65.73,0,0,66.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,0,0,0,85.95,0,81.45,78.28,0,78.78,0,75.16,73.96,74.23,74.28,71.09,69.25,70.7,69.18,67.19,68.19,0,69.28,0,69.39,68.92,68.98,68.99,68.01,67.15,67.73,66.82,69.78,68.81,68.92,69.47,0,69.33,0,70.69,0,70.65,0,68.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.37,0,0,0,0,0,0
2024-03-04,0,123.49,114.22,94.4,0,90.06,89.3,87.09,86.33,83.34,80.08,81.71,81.75,78.81,78.81,78.77,76.5,76.25,75.14,73.77,72.87,71.59,72.18,71.95,71.01,71.08,70.11,69.85,74.32,70.28,70.1,70.06,70.89,70.06,70.4,0,69.8,0,70.37,0,70.54,0,70.74,0,71.24,0,71.09,71.2,72.53,71.88,0,76.34,0,0,0,0,0,0,0,0,0,0,0,81.99,0,0,0,0,0,0
2024-03-05,0,0,112.77,101.75,95.03,88.18,82.44,88.42,86.33,86.84,82.81,83.0,79.08,79.54,80.4,77.61,77.98,76.28,75.68,75.05,73.5,72.92,72.66,72.04,72.45,71.31,71.84,71.5,70.98,69.92,69.8,69.38,70.57,71.24,70.79,0,70.6,0,70.93,0,70.59,0,72.33,0,70.94,0,74.34,71.75,72.75,73.49,72.71,73.3,75.37,0,0,0,0,75.66,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,0,0,114.89,103.33,100.34,0,0,92.38,91.53,89.48,85.62,86.09,85.66,85.62,83.84,0,75.35,79.82,78.4,77.96,77.45,76.07,76.41,74.24,75.16,74.42,73.27,72.43,73.92,72.35,72.47,72.32,72.1,71.83,72.03,0,72.08,0,73.25,0,71.42,0,72.64,0,72.53,0,73.12,73.22,74.27,73.64,74.52,75.78,0,76.81,0,76.06,0,74.58,0,0,80.12,0,0,0,0,0,0,0,94.49,0
2024-03-07,0,0,0,103.73,100.42,98.87,0,95.27,91.4,87.6,87.93,87.92,85.27,0,82.22,80.74,0,0,76.49,0,75.36,0,72.05,70.67,70.27,71.33,71.29,68.58,70.49,70.06,68.62,66.83,67.78,69.54,67.56,0,67.79,0,66.46,0,68.52,0,66.58,0,69.13,0,69.28,69.52,70.38,72.57,0,71.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,0,0,119.79,105.41,101.03,89.9,95.3,91.72,88.84,85.29,88.29,86.26,84.43,83.71,0,81.1,79.72,79.99,78.88,74.24,74.45,74.68,74.81,72.68,72.16,70.5,71.03,71.93,70.82,70.44,69.09,69.58,69.49,69.56,69.58,0,68.9,0,68.29,0,68.92,0,68.96,0,69.51,0,70.01,71.11,69.82,70.89,69.87,73.09,73.75,70.63,0,71.24,0,72.89,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,0,0,119.43,0,0,94.44,0,0,0,0,0,85.7,81.48,0,79.71,79.69,78.37,0,74.93,78.19,74.0,75.02,76.22,73.66,70.8,70.55,69.91,73.26,72.02,0,68.42,70.64,70.55,68.54,69.18,0,70.44,0,71.32,0,71.5,0,70.07,0,71.55,0,72.01,72.27,72.7,72.74,72.86,73.06,73.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,0,0,0,116.97,108.0,0,97.87,0,0,0,0,93.56,0,87.58,90.84,84.27,84.53,85.6,83.22,83.35,81.88,82.68,80.19,79.0,79.46,77.52,77.06,76.74,76.26,76.61,75.03,75.14,75.44,75.61,75.11,0,74.82,0,75.23,0,75.51,0,75.5,0,74.58,0,75.3,75.81,73.75,75.58,0,76.33,0,77.51,0,0,0,77.21,0,0,77.45,0,0,0,0,0,0,0,0,0
2024-03-11,170.29,133.65,127.23,116.97,114.42,108.77,107.88,0,106.28,102.15,100.87,97.21,98.84,97.84,95.28,95.82,93.06,92.03,89.73,89.41,88.01,87.46,86.99,86.33,84.91,84.81,83.93,82.94,82.49,82.05,81.92,82.42,80.52,80.89,80.48,0,79.86,0,79.81,0,80.02,0,79.46,0,79.6,0,79.46,79.47,79.65,79.77,80.16,80.54,79.56,79.88,0,80.77,0,80.68,0,0,85.41,0,0,0,0,0,0,0,0,0
2024-03-12,0,0,0,117.63,112.18,105.28,102.87,104.33,100.78,98.66,98.84,96.72,94.53,91.76,91.88,91.2,88.47,88.19,87.2,85.65,81.94,85.9,85.31,81.59,79.03,78.35,78.22,77.73,77.35,77.89,76.75,76.53,75.72,77.22,75.53,0,75.78,0,75.69,0,74.71,0,73.99,0,75.39,0,74.63,74.99,74.03,74.23,74.04,74.23,74.87,74.98,75.18,0,0,75.9,0,0,0,81.75,0,0,0,0,0,0,0,0
2024-03-13,158.4,139.27,128.76,115.53,112.13,0,103.95,102.25,99.84,99.74,97.66,95.45,94.14,93.85,0,91.29,90.33,89.01,87.54,87.35,87.66,85.63,85.77,84.35,82.98,82.57,82.65,81.7,80.98,80.09,78.42,77.73,78.5,77.34,76.51,0,76.22,0,76.15,0,75.35,0,78.17,0,78.23,0,76.37,76.17,74.92,75.12,75.19,75.74,75.62,75.12,75.75,79.31,78.89,79.7,80.33,0,0,78.2,0,0,0,81.98,0,0,0,0
2024-03-14,0,0,120.33,111.8,108.98,0,100.72,99.02,97.54,96.01,94.35,95.49,91.27,0,90.67,89.11,86.53,86.79,84.9,83.78,83.35,84.08,82.02,79.87,80.17,78.58,79.0,78.22,76.96,77.34,76.32,75.94,75.29,74.91,75.11,0,74.59,0,73.87,0,74.11,0,74.54,0,74.2,0,74.44,73.92,74.19,74.11,74.09,72.85,74.33,74.04,74.62,74.39,0,73.92,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,162.67,137.8,129.69,115.97,113.08,108.61,105.43,106.18,103.79,100.76,97.55,97.05,104.0,93.84,90.58,92.02,88.92,88.03,87.41,84.33,83.37,82.18,83.01,79.79,79.74,78.48,78.87,79.29,76.87,76.53,76.07,76.7,75.8,74.39,74.9,0,74.22,0,74.1,0,74.19,0,74.06,0,74.34,0,74.02,73.83,74.09,74.32,74.59,74.47,77.48,74.53,81.06,74.57,76.63,77.21,0,79.52,0,0,0,0,0,0,0,0,0,0
2024-03-16,0,145.6,124.82,113.99,110.67,102.33,100.83,99.73,0,0,93.23,92.6,92.58,90.89,86.66,86.26,85.85,81.97,82.93,83.37,80.9,79.24,80.76,78.92,78.42,77.19,77.68,76.29,76.9,76.18,75.61,75.24,75.56,75.71,75.41,0,75.45,0,75.0,0,75.31,0,75.3,0,75.42,0,75.31,74.33,75.29,75.53,75.67,75.66,76.12,73.77,76.57,74.05,75.25,77.16,76.57,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,0,0,128.84,114.62,104.3,103.78,0,104.45,98.34,94.57,91.89,0,0,91.02,87.55,87.8,86.9,83.82,83.06,82.42,82.15,81.75,79.96,80.73,79.89,78.09,79.39,78.25,77.71,77.36,77.14,76.53,76.4,75.94,75.84,0,75.65,0,75.53,0,75.55,0,75.18,0,74.74,0,75.22,76.53,77.31,78.09,0,0,78.6,0,77.42,0,0,78.75,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,0,0,0,116.01,109.59,104.69,101.45,0,100.08,98.25,94.16,94.66,0,91.82,89.92,88.69,85.68,0,83.02,83.06,81.42,80.62,80.18,78.55,77.74,76.58,76.95,76.37,75.66,74.79,74.79,74.41,74.21,74.11,73.48,0,73.24,0,73.5,0,72.17,0,73.27,0,73.03,0,72.19,73.23,73.21,73.0,72.93,0,73.37,0,73.17,0,0,78.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,0,141.35,128.22,110.8,106.88,101.02,98.38,97.19,94.17,93.23,89.45,90.32,88.49,87.91,86.35,86.23,82.47,80.59,80.29,79.87,78.65,78.14,77.63,77.52,76.69,75.59,75.73,75.51,73.97,74.9,74.76,74.45,74.0,74.89,74.62,0,73.99,0,74.29,0,72.81,0,73.28,0,73.59,0,73.65,74.08,76.24,74.65,73.93,73.0,76.39,71.46,72.28,0,74.87,79.8,0,0,0,78.49,0,0,0,0,0,91.77,0,0
2024-03-20,154.36,0,122.75,113.6,108.79,108.44,0,0,97.11,95.28,97.47,92.18,90.26,93.42,92.2,90.47,88.39,83.5,82.63,84.38,80.85,81.28,81.81,77.83,79.75,79.86,80.15,77.8,78.2,78.74,76.86,77.62,76.56,76.24,75.96,0,76.01,0,76.04,0,75.96,0,76.26,0,76.31,0,76.16,76.25,76.86,77.26,76.8,80.24,78.23,78.66,0,0,0,79.59,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,0,140.77,0,113.21,110.88,103.57,101.45,98.83,0,0,0,90.19,88.98,87.08,86.53,87.09,86.05,83.94,82.75,82.38,79.87,81.97,77.74,80.16,76.58,76.27,76.12,75.73,75.14,75.11,74.83,75.41,74.9,73.83,74.75,0,73.97,0,74.22,0,74.09,0,74.29,0,74.28,0,74.02,74.36,74.89,76.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,0,141.83,123.5,109.17,0,0,0,97.67,92.16,0,0,88.32,85.11,84.41,81.36,80.62,79.2,79.41,81.35,78.7,74.95,75.37,76.1,73.75,73.48,72.78,73.32,72.62,72.35,72.17,72.07,72.13,73.31,71.51,71.23,0,72.11,0,72.43,0,72.3,0,73.49,0,73.1,0,73.91,74.9,74.67,74.75,74.12,75.78,0,75.29,0,77.04,0,0,0,0,0,0,0,0,0,83.01,90.12,0,0,0
2024-03-23,0,134.81,0,0,0,99.17,0,94.91,90.57,90.92,0,88.25,0,0,0,82.65,79.88,78.21,78.05,0,77.53,76.3,76.17,75.14,74.42,74.07,74.4,74.77,73.39,73.15,73.23,72.94,72.82,73.65,73.25,0,73.29,0,73.38,0,73.24,0,0,0,0,0,72.75,73.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,0,140.01,125.55,111.94,105.88,100.45,98.41,99.8,0,0,0,0,90.94,88.68,87.08,83.79,81.14,81.78,80.29,77.3,79.31,75.12,75.2,72.8,73.24,73.29,72.33,72.82,72.04,71.64,71.01,70.88,71.04,71.67,70.63,0,71.56,0,71.25,0,71.15,0,71.16,0,71.66,0,0,73.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,0,146.56,130.14,117.97,116.82,103.01,100.93,95.22,0,98.39,91.02,97.06,93.11,86.03,0,89.45,87.53,81.28,85.18,83.93,82.28,79.5,81.08,79.65,78.73,77.68,77.17,76.65,76.39,76.05,75.83,75.76,75.96,75.41,75.38,0,75.33,0,75.33,0,75.31,0,74.99,0,75.04,0,75.43,76.2,76.01,76.01,76.62,74.96,74.48,77.33,76.28,0,0,77.95,0,0,0,0,0,0,0,0,0,0,0,0
