,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000
2021-04-27,119.87,107.26,105.69,97.57,89.98,82.22,76.83,72.46,68.81,70.24,0,0,0,0,0,0,0
2021-04-28,200.11,157.37,122.91,131.01,117.72,96.27,90.22,84.32,62.77,78.46,79.16,0,0,0,0,0,0
