,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500,33000
2023-07-27,58.22,55.78,48.16,38.97,36.12,28.61,28.46,26.12,24.66,30.63,28.11,31.76,0,0,0,0,0,0,0
2023-07-28,62.92,53.35,54.31,42.67,32.74,25.97,20.66,20.68,17.17,20.75,0,0,0,0,0,0,0,0,0
2023-07-29,0,0,0,0,0,35.35,42.7,22.91,14.16,19.93,0,33.39,0,0,0,0,0,0,0
