,37500,38000,38500,39000,39500,40000,40500,40750,41000,41250,41500,41750,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,50000
2024-01-17,75.36,70.66,66.28,61.95,58.35,55.82,54.25,0,52.59,0,50.48,0,47.47,43.24,42.33,0,0,47.67,0,0,0,0,0,0,0,0,0,0
2024-01-18,78.24,73.21,74.28,68.05,60.19,59.56,51.08,0,49.26,0,49.03,0,51.33,56.06,51.47,0,0,41.97,0,0,0,0,0,0,0,0,0,0
2024-01-19,97.28,85.61,99.0,90.21,74.77,60.1,42.92,39.05,34.1,30.09,29.79,28.4,39.87,40.5,0,0,0,74.7,0,0,0,0,0,0,0,0,0,0
