,23500,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500,30000
2023-10-12,77.7,63.96,57.22,49.12,42.1,34.08,32.33,31.02,28.74,28.41,0,0,0,0,0,0,0
2023-10-13,76.65,86.75,68.28,55.92,45.03,38.6,34.97,29.54,23.47,26.85,25.23,33.52,0,0,0,0,0
2023-10-14,0,0,64.76,52.18,44.38,41.96,36.83,26.21,13.29,17.94,0.0,0,0,0,0,0,0
