,37000,37500,38000,38500,39000,39500,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44500,45000,45500,46000,46500,47000,47500,48000,49000
2023-12-17,79.45,76.45,69.24,58.24,57.52,55.38,49.51,0,52.73,49.54,51.84,51.99,51.28,51.38,46.58,45.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,92.2,97.27,81.37,63.52,71.55,69.41,61.02,59.46,55.78,52.95,50.68,47.7,47.16,41.83,43.63,46.75,41.74,42.42,44.05,46.01,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,0,0,79.59,80.25,89.99,77.66,56.36,72.79,64.38,63.19,59.18,47.25,42.33,44.23,36.41,32.4,32.46,46.01,45.93,47.91,52.26,0,0,0,0,0,0,0,0,0,0,0
