,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000
2023-06-07,70.89,69.51,56.77,54.65,50.57,46.2,44.66,44.89,43.9,48.04,46.11,0,49.14,46.83,0,0,0,0,0
2023-06-08,81.12,72.07,58.28,56.07,40.31,42.27,39.49,37.27,33.45,35.65,0,0,43.57,0,0,0,0,0,0
2023-06-09,154.93,0,0,62.42,50.89,50.74,43.25,30.71,23.58,30.1,0,0,29.91,0.0,0,0,0,0,0
