,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,31500,32000
2023-08-17,95.56,83.16,83.33,69.52,62.31,0,57.99,0,54.42,0,57.78,34.59,97.66,31.95,68.73,48.82,134.9,0,0,0,0,0,0,0,0,0
2023-08-18,83.34,77.7,58.05,51.95,39.65,40.94,30.54,33.04,46.81,41.03,31.87,0,0,0,0,68.8,66.21,0,0,0,0,0,0,0,0,0
2023-08-19,0,106.81,48.53,74.35,49.11,37.08,19.52,29.86,29.95,0,0,0.0,39.87,0,0,0,0,0,0,0,0,0,0,0,0,0
