,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500
2023-07-19,66.4,59.0,52.54,46.58,40.44,35.14,33.67,32.19,33.63,33.29,35.69,0,0,0,0,0,0,0,0
2023-07-20,71.68,63.91,57.73,47.47,40.39,36.12,30.92,29.29,29.8,30.55,31.35,33.56,0,0,0,0,0,0,0
2023-07-21,0,0,0,59.97,64.83,40.05,29.6,25.46,22.54,0.0,35.28,38.27,0,0,0,0,0,0,0
