,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-03-08,122.56,109.28,118.38,99.44,109.08,97.49,80.99,90.63,82.65,82.33,81.88,0,0,0,0,0,0
2021-03-09,0,0,177.86,159.49,201.77,176.87,151.2,126.82,123.52,93.72,80.94,80.47,78.47,60.4,0,0,0
