,30000,30500,31000,31500,32000,32500,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,35750,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,42000,43000
2023-10-26,83.42,76.7,71.03,65.31,61.07,52.42,49.0,48.93,48.78,45.54,47.06,46.43,46.36,48.08,54.6,55.86,61.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,79.38,60.88,67.05,54.35,47.34,39.54,33.51,30.68,25.56,24.39,25.42,38.59,49.34,52.67,60.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,0,81.92,75.04,55.73,52.38,53.39,39.07,38.74,41.3,19.36,23.76,22.14,33.54,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
