,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000
2022-10-24,69.35,59.47,50.06,42.79,39.21,38.93,36.6,0,0,0,0,0,0,0
2022-10-25,0,0,87.26,97.78,85.36,72.03,63.52,56.97,50.85,62.34,70.32,0,0,0
