,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-04-22,0,142.95,0,133.58,136.18,116.2,109.33,99.58,91.33,85.39,88.04,54.05,122.66,131.65,150.0,139.11,0,0,0,0
2021-04-23,170.21,203.1,160.6,172.67,123.77,134.56,89.32,86.15,72.52,79.68,85.38,106.76,175.19,150.06,0,0,0,0,0,0
