,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000
2023-10-18,72.48,64.65,55.42,46.94,39.42,33.97,32.16,31.95,32.66,31.28,33.89,0,0,0,0,0,0,0,0,0
2023-10-19,82.25,71.25,65.02,60.14,50.73,42.79,40.56,36.42,32.56,30.41,32.6,0,0,0,0,51.96,0,0,0,0
2023-10-20,0,0,0,0,82.09,71.01,62.28,56.35,56.02,56.2,45.56,39.59,24.52,24.96,24.62,33.62,0,0,0,0
