,44000,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51250,51500,51750,52000,52250,52500,52750,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,61000,62000,63000
2024-02-14,85.58,79.8,78.18,72.16,71.9,67.62,62.98,58.79,56.52,56.6,51.54,50.55,49.27,53.13,0,50.49,0,50.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,99.02,81.51,78.55,76.77,82.04,80.83,70.32,64.93,62.86,62.04,53.0,48.18,47.51,47.1,0,45.54,0,46.14,0,47.8,0,53.64,0,0,0,61.99,65.23,0,0,0,0,0,0,0,0,0,0
2024-02-16,0,148.66,138.47,93.26,84.73,90.0,81.6,78.7,81.89,67.02,77.69,65.23,48.0,40.4,34.31,31.63,29.68,25.7,25.1,44.28,0,44.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
