,15000,16000,17000,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2023-03-30,0,0,94.56,88.81,83.01,78.1,72.74,69.56,66.56,64.16,62.86,63.67,61.21,60.38,61.12,60.31,58.24,61.15,0,59.92,0,61.83,0,61.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,0,102.93,0,85.67,81.94,77.56,71.83,65.05,66.73,59.34,62.18,61.49,59.52,57.67,58.45,57.21,57.17,56.84,0,57.03,0,54.5,0,0,0,0,0,0,59.0,60.03,60.58,62.74,0,63.23,65.47,66.73,68.53,70.93,73.15,0,0,0,0,0,0,0,0,0,0
2023-04-01,0,0,94.11,0,0,0,0,71.76,0,64.02,61.46,59.83,57.32,56.52,55.66,55.53,55.23,55.03,0,53.81,0,0,0,54.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,0,0,0,85.09,0,77.91,74.33,70.5,66.37,62.73,62.09,62.26,60.7,60.32,59.14,57.65,57.29,56.37,0,57.21,0,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,0,0,0,91.76,85.96,0,76.26,70.6,65.63,66.04,63.21,64.76,60.56,61.75,58.58,59.88,58.13,59.37,0,57.98,0,60.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,0,0,0,90.41,88.13,0,0,70.29,66.12,0,62.37,59.74,58.74,57.64,57.39,56.99,56.77,56.11,0,57.02,0,56.62,0,55.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,0,0,0,90.91,90.38,82.05,72.52,69.39,64.44,62.51,60.8,58.75,56.97,55.88,56.81,54.23,54.31,54.32,0,54.89,0,56.72,0,0,0,57.82,0,56.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,0,0,0,95.04,83.46,0,70.88,66.44,62.04,62.34,60.42,57.62,55.52,56.35,54.96,54.68,52.24,53.23,0,53.96,0,52.45,0,53.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,131.9,0,0,0,0,76.36,64.97,67.22,59.71,57.16,55.07,53.89,53.3,51.43,50.45,50.41,49.01,49.49,0,48.98,0,50.49,0,0,0,51.81,0,52.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,0,0,0,0,0,79.08,66.85,66.21,57.04,0,56.19,55.35,55.54,52.48,52.86,50.5,51.53,50.08,0,51.19,0,50.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,0,0,0,0,92.84,87.14,73.34,77.62,72.8,63.85,66.0,62.47,59.66,57.13,59.54,57.92,57.04,55.81,0,55.82,0,54.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0,76.29,79.96,73.27,68.04,73.84,71.07,70.22,65.15,63.06,62.81,60.82,60.15,0,59.24,0,59.13,0,59.43,0,59.74,0,60.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,0,0,0,0,0,91.48,0,95.66,74.85,76.89,73.68,72.68,66.78,66.89,64.0,60.73,60.49,58.73,0,58.91,0,57.24,0,58.21,0,56.7,0,57.92,59.44,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,0,0,0,0,0,0,0,0,0,73.62,73.78,69.54,64.8,65.79,60.54,58.58,57.23,51.9,0,52.04,0,51.12,0,49.82,0,49.24,0,50.07,50.38,56.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,0,0,0,0,0,0,0,0,85.67,0,71.06,74.65,71.89,66.19,63.15,60.18,56.64,51.59,0,51.72,0,48.78,0,46.7,0,46.44,0,45.95,47.39,50.04,0,0,0,55.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14,0,0,0,0,0,134.06,0,0,0,88.18,82.18,77.68,68.65,63.64,57.92,58.24,54.14,54.07,0,49.88,0,47.68,0,46.03,0,44.25,0,44.19,42.38,52.54,53.1,0,0,0,55.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,0,0,0,0,0,0,0,0,0,0,0,0,74.89,68.89,60.7,54.51,58.43,50.47,0,45.91,0,45.09,0,43.86,0,43.38,0,43.52,41.52,41.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,69.85,70.42,68.63,59.43,57.71,0,55.86,0,52.84,0,53.96,0,49.79,0,51.41,51.41,55.27,0,51.71,0,57.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,0,0,0,0,0,0,0,0,112.23,0,0,0,77.37,70.09,65.67,57.43,58.49,57.24,0,49.61,0,48.14,0,47.44,0,47.55,0,47.86,144.22,50.8,55.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-18,0,0,0,0,0,0,0,0,0,0,125.58,0,0,83.02,61.65,68.01,68.07,60.98,0,56.23,0,50.71,0,48.03,0,46.53,0,48.63,49.05,50.03,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.37,69.0,68.95,57.53,57.72,54.09,50.07,52.67,54.87,50.67,49.36,52.95,50.84,58.72,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.06,74.82,59.92,52.3,48.18,45.89,45.34,51.32,70.64,51.37,71.9,0,68.16,82.23,70.36,0,91.24,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
