,44000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000,72000,74000,76000,78000,80000,82000,84000,86000,88000,90000,92000
2024-04-27,89.26,73.3,68.64,62.97,60.15,0,56.65,55.08,53.64,52.81,53.4,0,52.06,0,51.15,0,50.36,0,50.93,0,49.19,0,49.99,0,49.97,0,0,0,0,0,57.35,0,0,0,0,0,0,0,0,0
2024-04-28,89.95,0,71.55,66.21,60.35,0,58.3,56.69,55.09,53.77,52.74,0,53.07,0,53.13,0,51.27,0,51.15,0,52.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,89.07,77.25,76.32,70.87,65.31,0,61.44,60.49,58.34,55.92,54.36,0,52.61,0,52.54,0,51.99,0,51.28,0,53.17,0,0,0,53.77,54.76,0,61.73,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,97.75,87.25,82.39,75.17,69.09,0,64.46,62.07,59.66,58.54,57.23,0,54.71,0,58.65,0,54.6,0,50.16,0,57.75,0,58.37,0,55.74,0,0,65.7,66.01,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,99.35,84.49,78.37,69.17,63.22,63.74,60.36,58.65,57.44,56.69,57.43,0,58.48,0,62.25,0,60.43,0,57.87,0,68.41,0,65.55,0,69.03,69.21,60.35,93.98,0,0,0,82.78,0,0,0,0,0,0,0,0
2024-05-02,90.83,78.75,73.53,66.68,62.23,60.3,57.8,55.48,55.04,52.49,53.26,0,51.6,0,54.57,0,53.55,0,54.2,0,55.09,0,63.25,0,0,0,58.12,71.32,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,94.81,85.76,81.75,70.38,68.56,64.15,60.84,57.73,55.02,54.3,52.99,0,49.73,0,51.16,0,49.41,0,48.9,0,51.71,0,56.75,0,58.34,54.36,57.29,59.73,65.77,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,111.71,92.19,89.36,79.72,73.91,68.16,65.19,61.09,57.9,55.12,52.46,0,50.76,0,49.34,0,50.13,0,50.35,0,51.71,0,51.67,0,54.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,115.46,102.87,99.85,87.36,76.97,74.66,70.58,65.44,64.07,62.3,58.63,0,56.05,0,54.18,0,54.17,54.48,54.67,56.46,54.18,0,56.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,133.82,103.72,93.57,88.41,75.41,68.01,65.26,62.06,60.37,53.03,51.4,0,48.92,0,47.52,49.15,47.01,46.96,47.0,48.66,50.36,55.29,50.17,55.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,0,119.32,107.91,98.06,77.99,76.35,73.0,66.3,60.97,55.77,51.72,0,49.15,0,47.1,46.02,46.95,46.6,48.72,47.21,47.55,43.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,196.92,0,127.57,104.81,92.24,83.71,75.09,72.96,62.78,57.34,51.91,0,49.06,0,49.23,45.03,45.57,39.77,60.79,53.85,47.8,46.43,54.36,0,0,0,72.76,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,238.64,0,149.62,166.79,129.46,108.4,105.83,111.6,86.65,95.63,79.57,53.78,53.72,49.42,44.54,40.77,39.68,48.1,41.21,52.02,68.66,0,0,0,84.71,76.95,91.8,0,0,0,0,0,0,0,0,0,0,0,0,0
