,44000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,72000,74000,76000,78000,80000,82000,84000,86000,88000,90000,92000
2024-04-25,0,0,67.25,65.83,0,62.03,0,60.51,0,58.38,58.13,57.1,0,55.72,0,56.21,0,55.08,0,55.8,0,55.52,0,54.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,0,0,63.49,61.52,0,58.05,0,54.53,0,52.68,52.75,51.8,0,51.23,0,50.69,0,50.57,0,51.13,0,48.93,0,50.7,0,50.97,0,0,0,51.85,51.93,0,54.15,0,0,0,0,0,0,0,0
2024-04-27,0,0,60.78,57.81,0,55.92,0,53.5,0,52.57,51.07,51.34,0,50.56,0,50.86,0,50.36,0,50.32,0,49.81,0,49.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,77.23,0,64.94,60.24,0,57.47,0,56.29,0,53.74,53.41,52.82,0,52.58,0,52.49,0,52.3,0,52.94,0,53.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,82.84,0,68.13,64.42,0,61.48,0,57.81,0,54.97,54.21,53.6,0,52.81,0,52.0,0,52.07,0,51.6,0,52.08,0,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,87.03,0,72.22,66.63,0,64.67,0,60.73,60.47,57.7,56.53,56.63,0,55.59,0,55.04,0,57.15,0,57.78,0,56.64,0,56.47,0,0,0,0,0,52.57,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,83.35,75.79,69.82,65.59,63.89,62.05,61.22,59.34,57.32,57.83,56.53,61.13,0,60.72,0,53.46,0,60.0,0,60.38,0,63.57,0,0,0,0,0,0,0,53.79,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,81.56,70.53,67.61,60.08,60.71,57.32,57.86,56.63,54.63,54.46,53.44,51.68,0,54.01,0,56.21,0,54.91,0,55.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,81.64,73.26,67.18,64.77,61.34,59.02,57.46,55.65,55.98,54.57,53.62,52.9,0,51.86,0,51.74,0,51.04,0,51.35,0,50.57,0,0,0,0,0,0,55.34,63.3,60.45,0,0,0,0,0,0,0,0,0,0
