,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-08-25,61.92,52.26,42.89,38.87,26.1,25.21,22.75,21.05,19.93,27.07,0,0,0,0,0,0,0
2023-08-26,0,0,57.57,40.53,37.93,29.18,25.34,18.44,18.84,0,0,0,0,0,0,0,0
2023-08-27,83.73,0,81.12,76.52,62.54,50.56,43.44,33.52,27.77,23.72,0,0,0,0,0,0,0
